id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Name,2-picolinic acid,Acetone,Benzophenone,BioPerformance Certified,Brilliant Cresyl Blue ALD,Coumarin,Cystamine dihydrochloride,D-(+)-Xylose,Dimethyl methyl phosphonate,Ethylene glycol,Glycerol,Glycine,Isonicotinic,L-Alanine,L-Arginine,L-proline,Lead 2 chromate,Malachite_Green_chloride,Mefenamic acid,Melamine,Methyl salicyate,Pluronic F-127,Poly(methyl methacrylate),Poly(vinyl chloride),Poly(vinyl_alcohol),Polystyrene standard,Potassium hydroxide,Pyrene,Sodium acetate,Sodium hydroxide,Sodium yttrium oxyfluoride,Sucrose,Sulfanilic acid,Titanium(IV) oxide,Trans-Stilbene,Trimesic acid,Trisodium citrate dihydrate,Urea,慣-D-glucose,"1,2,4-Triazole",2-Aminopyridine,2-Benzoylbenzoic,5-methyl-1h-benzotriazole,Adenine,Benzotriazole,Cerium oxide,L-Lysine,Lead oxide,Poly(allyamine hydrochloride),Poly(ethylene oxide),Potassium permanganate,Trans-Aconitic acid,Trizma pre-set crystals
Excitation,785,785,785,532,532,532,785,785,785,785,532,785,785,785,785,785,785,532,532,532,532,785,532,532,785,532,532,785,785,532,532,785,532,785,532,532,532,532,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785
618,-0.378250648,-0.197630982,-0.284472712,0.409282312,-0.198883711,-0.357402536,-0.22597359,0.071197559,-0.124326071,-0.350126919,-0.305578234,0.037642922,-0.299040846,-0.362295583,2.022461078,-0.39965132,-0.179733432,-0.366223746,-0.576337181,-0.090075825,-0.438451638,-0.527267545,1.308391601,0.215737883,-0.29163085,-0.313122593,-0.245792861,-0.196533587,-0.215730627,-0.316568892,-0.3541032,-0.4742292,-0.322092105,0.859183414,-0.233063583,-0.29768856,-0.025821978,-0.162767532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619,-0.389467858,-0.194318613,-0.287671144,0.499197487,-0.214538723,-0.3558063,-0.221346291,0.086785154,-0.12693268,-0.351075394,-0.306572804,-0.033209196,-0.301554637,-0.363548908,1.898772598,-0.395429996,-0.178780598,-0.346225564,-0.53059653,-0.143092416,-0.439312328,-0.529512001,1.245833107,0.312767092,-0.275134225,-0.308137288,-0.277907968,-0.2017438,-0.170067658,0.463132209,-0.319921609,-0.469506159,-0.323613583,0.981961147,-0.232148547,-0.300597126,-0.049247525,-0.163119411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620,-0.403241055,-0.190946441,-0.290040672,0.589145355,-0.229727744,-0.354216918,-0.214872697,0.102045912,-0.129610954,-0.352030909,-0.307912325,-0.085408292,-0.304546507,-0.363899333,1.699937928,-0.391980189,-0.177806646,-0.326469937,-0.484781488,-0.196148899,-0.440171785,-0.5315594,1.183384372,0.40980137,-0.258725665,-0.303137824,-0.310469358,-0.206844198,-0.107017445,1.242580461,-0.28820341,-0.465715136,-0.325111336,1.119934379,-0.23123681,-0.303510438,-0.072637692,-0.163472311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
621,-0.417064357,-0.187466691,-0.287488456,0.676385119,-0.24415585,-0.35252605,-0.211369835,0.115051763,-0.132437554,-0.352935599,-0.309299745,-0.123208834,-0.306750246,-0.364333158,1.466625023,-0.384559863,-0.176809071,-0.308159118,-0.437916575,-0.248540237,-0.441012061,-0.532383974,1.119169066,0.507081263,-0.242404772,-0.29770418,-0.342642909,-0.211005639,5.20E-05,1.986434597,-0.259062432,-0.448198868,-0.32653639,1.282014024,-0.230080131,-0.30619902,-0.095564481,-0.163846413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
622,-0.430581207,-0.184032331,-0.281231669,0.67036241,-0.24788427,-0.347151232,-0.20683703,0.127502928,-0.135305161,-0.351875514,-0.310751182,-0.152216977,-0.308710398,-0.36395995,1.217360109,-0.37448259,-0.17582264,-0.330974308,-0.357804063,-0.277014533,-0.44121379,-0.532857069,0.991252088,0.612323516,-0.226172318,-0.277938351,-0.346288619,-0.214610852,0.126230067,1.526795682,-0.239797807,-0.425628368,-0.326238653,1.463282835,-0.220478097,-0.301074428,-0.103883936,-0.164795806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623,-0.442641625,-0.18062351,-0.272325039,0.664373037,-0.251167568,-0.341783577,-0.197997772,0.139640494,-0.13821452,-0.350822635,-0.312227334,-0.174450836,-0.310589543,-0.361972196,0.959693643,-0.361604664,-0.174859059,-0.354035931,-0.277615773,-0.305524933,-0.441416777,-0.532601251,0.863439916,0.717592361,-0.210030411,-0.258160405,-0.350425272,-0.217557384,0.271200251,1.066896079,-0.222665317,-0.400911667,-0.325919831,1.663624673,-0.210879291,-0.29595522,-0.112168409,-0.165755955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
624,-0.446350399,-0.176958843,-0.266227968,0.658417211,-0.254014164,-0.336423189,-0.168119296,0.151296083,-0.141276531,-0.349776986,-0.313461075,-0.197087117,-0.312875692,-0.354163465,0.722927975,-0.343738391,-0.173954382,-0.377345532,-0.197353341,-0.334070172,-0.441621853,-0.528305124,0.735730901,0.822894971,-0.193982651,-0.238371021,-0.355060974,-0.218806421,0.457740967,0.60669465,-0.207555358,-0.383798592,-0.325580537,1.887220363,-0.20128369,-0.290841605,-0.120418036,-0.166729566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625,-0.446586342,-0.173502809,-0.249532226,0.652495147,-0.256433146,-0.331070172,-0.131518827,0.161606724,-0.144491452,-0.34873859,-0.314502082,-0.216634065,-0.315174899,-0.34444548,0.508724049,-0.320882653,-0.172999811,-0.400904335,-0.117020775,-0.362649001,-0.441829844,-0.523520369,0.608123394,0.928238519,-0.178034298,-0.21857088,-0.360200323,-0.219469206,0.644866336,0.146147136,-0.194358984,-0.36552414,-0.325221268,2.140217997,-0.19169127,-0.285733795,-0.12863295,-0.167719062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
626,-0.445062984,-0.17003339,-0.226930039,0.597423827,-0.248680796,-0.327896694,-0.094780586,0.171960438,-0.147779878,-0.348879136,-0.315646398,-0.231449363,-0.317325606,-0.332813727,0.324195123,-0.293199372,-0.172074111,-0.389060513,0.048868815,-0.374482277,-0.442582575,-0.521833822,0.505556652,1.003463234,-0.16219061,-0.145789983,-0.359043626,-0.219439409,0.827427366,-0.065981478,-0.197804353,-0.343179797,-0.326988742,2.424773717,-0.168077287,-0.280084929,-0.115543762,-0.164469591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
627,-0.442565471,-0.166399075,-0.2004498,0.519482481,-0.235978776,-0.325742307,-0.061997504,0.183217905,-0.151080109,-0.349572649,-0.317084371,-0.239780338,-0.319201957,-0.31895971,0.178312027,-0.26005139,-0.171228192,-0.360863658,0.25463297,-0.37853236,-0.443591793,-0.525822823,0.414702889,1.064694742,-0.146456847,-0.048331689,-0.355222068,-0.218543803,1.001479722,-0.16269125,-0.209857027,-0.314321722,-0.329736403,2.747055301,-0.137935244,-0.274187519,-0.092515092,-0.159257518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628,-0.436889307,-0.162847277,-0.141638685,0.441575537,-0.222880188,-0.323595601,-0.025255461,0.19270528,-0.154534815,-0.350273571,-0.318260964,-0.243825936,-0.32051162,-0.302424148,0.069197076,-0.217158208,-0.170310076,-0.332916441,0.460455306,-0.382609721,-0.444606352,-0.520116419,0.323945685,1.125988701,-0.130838269,0.049135322,-0.351896458,-0.217164872,1.136538391,-0.259907892,-0.223501216,-0.277204453,-0.332464841,3.129662341,-0.10779631,-0.268296544,-0.069452109,-0.154066839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629,-0.4273148,-0.159363742,-0.044950735,0.36370321,-0.209396855,-0.321456679,0.007097213,0.194360956,-0.158008003,-0.350981981,-0.31927525,-0.251413793,-0.320725044,-0.288689238,-0.027276463,-0.166039218,-0.169186833,-0.305218016,0.666331864,-0.386710922,-0.445627018,-0.512584304,0.233283386,1.187352294,-0.115340133,0.146610369,-0.349057156,-0.217717398,1.189213415,-0.35768342,-0.238631521,-0.236666585,-0.335174023,3.541836799,-0.077660461,-0.262412205,-0.046354946,-0.14889889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
630,-0.414725735,-0.155951001,0.08903605,0.282936602,-0.196745728,-0.321145991,0.038684229,0.189581432,-0.161548775,-0.350593889,-0.320295732,-0.261428074,-0.319973674,-0.276797888,-0.110944702,-0.106513588,-0.16791029,-0.286851317,0.925751618,-0.388703587,-0.446343261,-0.504773153,0.151886501,1.235945826,-0.099967699,0.260731936,-0.3513177,-0.219705864,1.173081853,-0.416909753,-0.243068386,-0.191109619,-0.335523594,3.989328768,-0.054015167,-0.259723588,-0.006953052,-0.146678134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631,-0.400268524,-0.152613377,0.26823261,0.1964702,-0.186094125,-0.324407307,0.077272239,0.179925569,-0.165244008,-0.348051808,-0.321655654,-0.271793851,-0.318312629,-0.264957604,-0.177217226,-0.036040642,-0.166549933,-0.286516877,1.289950325,-0.386544199,-0.446457615,-0.499288775,0.088539167,1.259470748,-0.084726227,0.407437623,-0.363093368,-0.222341467,1.101122227,-0.400118434,-0.225141301,-0.135704885,-0.331271596,4.494385706,-0.043074627,-0.263285438,0.064338763,-0.150205784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
632,-0.371506974,-0.149193795,0.52626836,0.110039056,-0.175099422,-0.327676717,0.13732192,0.167611061,-0.168905863,-0.345517468,-0.322185922,-0.280482589,-0.316531832,-0.247086044,-0.22036123,0.037193081,-0.164976999,-0.286429796,1.654191291,-0.384393757,-0.446580128,-0.464558441,0.025281791,1.283086821,-0.069620975,0.554149305,-0.375305152,-0.22300005,0.93921436,-0.384022928,-0.208386989,-0.073682758,-0.326998985,5.059842203,-0.032137101,-0.266854555,0.135664358,-0.153759341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633,-0.336632068,-0.145738744,0.83926148,0.023643382,-0.163777976,-0.330954326,0.220146031,0.153612452,-0.172583601,-0.342990979,-0.322795681,-0.288233579,-0.314303487,-0.226007498,-0.25071978,0.116426949,-0.163339466,-0.286590485,2.018470531,-0.382245719,-0.446711377,-0.4201369,-0.037887271,1.306801214,-0.054657203,0.700866303,-0.387929257,-0.223007825,0.741482734,-0.368663421,-0.192702015,-0.001394751,-0.322704891,5.658776541,-0.021202565,-0.270431163,0.207023596,-0.15733963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634,-0.301313175,-0.142265281,1.198044479,-0.062716607,-0.152147564,-0.334240236,0.324174429,0.138262225,-0.176297554,-0.34047245,-0.323698681,-0.294914273,-0.311372465,-0.202978712,-0.270778032,0.206170727,-0.161735024,-0.286999678,2.38278406,-0.380092791,-0.446851884,-0.380731723,-0.100969677,1.3306211,-0.03984017,0.847587938,-0.400938083,-0.222754306,0.524832489,-0.354068709,-0.17798384,0.085040353,-0.318388339,6.289560227,-0.010270995,-0.274015458,0.278416347,-0.160947318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,-0.298523481,-0.138863368,1.552384996,-0.104435277,-0.165241734,-0.337284039,0.426345273,0.123109998,-0.180170631,-0.33958572,-0.324975545,-0.298481576,-0.30645383,-0.184169288,-0.286425709,0.334553495,-0.160708209,-0.290559616,2.628233731,-0.374913934,-0.44647227,-0.432819929,-0.129883785,1.338760466,-0.025175134,0.866856665,-0.369526267,-0.223214284,0.340418761,-0.618007595,-0.139394738,0.206453746,-0.305582477,6.975426732,-0.029343673,-0.281982662,0.35462154,-0.155985355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
636,-0.294973514,-0.135544604,1.851780452,-0.14602597,-0.178118739,-0.340335836,0.574175479,0.106993566,-0.184116308,-0.338710515,-0.326327019,-0.300876398,-0.300968477,-0.161736256,-0.295702962,0.479617955,-0.159873852,-0.294376945,2.873464856,-0.3697072,-0.446101692,-0.503885219,-0.158644341,1.346987146,-0.010667355,0.885866173,-0.338340033,-0.223677923,0.180756209,-0.883344273,-0.101519566,0.348944833,-0.292734508,7.667650794,-0.048481057,-0.289966991,0.43086982,-0.151033773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637,-0.278738,-0.132304273,2.068326433,-0.187580339,-0.190749554,-0.343396245,0.789243395,0.091271731,-0.188109899,-0.337843601,-0.328111508,-0.302314527,-0.294652386,-0.136726451,-0.298292716,0.625122522,-0.158742741,-0.298447855,3.118718332,-0.364469385,-0.445741594,-0.535488352,-0.187323183,1.355340837,0.003677908,0.904878275,-0.307432307,-0.224013746,0.04337097,-1.149522913,-0.06431007,0.513759282,-0.279860826,8.344129195,-0.067621335,-0.297959643,0.50715121,-0.146110321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638,-0.239507785,-0.129139075,2.170691533,-0.229098168,-0.203158059,-0.346465368,1.096203075,0.07696944,-0.192119073,-0.336985089,-0.330637112,-0.30282136,-0.287202468,-0.109542414,-0.293075546,0.759387667,-0.156917949,-0.30277474,3.363990149,-0.359190463,-0.445392274,-0.479981883,-0.215921967,1.363828712,0.017855395,0.923892291,-0.276760628,-0.224106817,-0.070581939,-1.416560136,-0.027669327,0.704811502,-0.266960566,8.986763036,-0.086764483,-0.305960837,0.583465577,-0.141214897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639,-0.168530425,-0.126060617,2.032874643,-0.249828212,-0.224107768,-0.348445227,1.50851014,0.063230123,-0.196170396,-0.335444129,-0.332556188,-0.302477267,-0.27896702,-0.073028777,-0.280523907,0.895412893,-0.154885406,-0.26622834,3.389227248,-0.347997157,-0.444781248,-0.388771523,-0.237869934,1.389188154,0.031859849,0.854567324,-0.193761096,-0.22394842,-0.153229641,-1.127353127,0.000792748,0.915368188,-0.23364704,9.547849945,-0.109355902,-0.305816062,0.577958308,-0.139622446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640,-0.085168968,-0.122725126,1.787103517,-0.259731197,-0.249430373,-0.349863028,2.041147517,0.042318627,-0.200246553,-0.333552506,-0.332392828,-0.303243567,-0.273245402,-0.018449323,-0.267294215,1.057709366,-0.15341266,-0.208555947,3.300053907,-0.333692592,-0.444039644,-0.345524483,-0.25632363,1.423395479,0.045686009,0.739307884,-0.083595268,-0.223527928,-0.216771087,-0.54930929,0.024866866,1.138707019,-0.189706013,10.01424247,-0.133741691,-0.301439981,0.529921166,-0.139760782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641,0.01685264,-0.11928742,1.454265672,-0.269597003,-0.274609343,-0.351289854,2.660765877,0.016159979,-0.204343152,-0.331669615,-0.330636581,-0.304846101,-0.269504435,0.052238957,-0.253260436,1.237265626,-0.152389278,-0.151148511,3.210886969,-0.319313751,-0.443309447,-0.339436946,-0.274703214,1.457758505,0.059328617,0.624048319,0.026479024,-0.222878623,-0.261496803,0.027920322,0.048648812,1.367239263,-0.145738596,10.38350387,-0.158130278,-0.297073056,0.4819166,-0.139926853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642,0.157985794,-0.116079666,1.050346546,-0.279425813,-0.299672579,-0.35272581,3.312050096,-0.011623567,-0.208416258,-0.329795566,-0.32809805,-0.30672476,-0.26678828,0.138027576,-0.237458951,1.416021037,-0.151611889,-0.094009034,3.121722461,-0.304848883,-0.442590796,-0.348951281,-0.293012146,1.492284407,0.072782413,0.508787947,0.136512911,-0.222012844,-0.282514933,0.604361517,0.072224722,1.58540258,-0.101745547,10.62623157,-0.18252164,-0.292715513,0.433944477,-0.140120564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
643,0.35149312,-0.112793443,0.701960545,-0.288136579,-0.321271973,-0.353250322,3.907230367,-0.024932099,-0.212655842,-0.327173421,-0.324131682,-0.307944758,-0.259276634,0.22363722,-0.218117344,1.587428079,-0.150791686,-0.065296425,2.956128417,-0.287387234,-0.44240142,-0.344557819,-0.304578288,1.545028887,-0.571098379,0.393868247,0.180714717,-0.220933213,-0.285444474,0.871842811,0.097961924,1.790480241,0.02202416,10.66707986,-0.199739017,-0.288908381,0.369706753,-0.138945817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644,0.577525934,-0.109563377,0.395365454,-0.294512595,-0.335635446,-0.351827166,4.392886792,-0.034166861,-0.216945118,-0.322951149,-0.319773192,-0.308744466,-0.249758425,0.313508691,-0.197490654,1.742979652,-0.149989361,-0.09670634,2.628072256,-0.263653926,-0.443324065,-0.337525676,-0.301891295,1.636314844,-0.558037983,0.279673677,0.085020525,-0.219697905,-0.26967272,0.483469553,0.128510864,1.970968423,0.315339731,10.55897248,-0.201704129,-0.286260632,0.270858092,-0.134831155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645,0.850120273,-0.106381321,0.13531651,-0.30085359,-0.349968515,-0.350413448,4.716395624,-0.041814462,-0.221224186,-0.318738049,-0.315931716,-0.309290436,-0.239802615,0.412048731,-0.17660601,1.870862662,-0.149218715,-0.128393481,2.300006572,-0.239799204,-0.444258603,-0.329753875,-0.299147161,1.727785194,-0.545180224,0.16547626,-0.01056585,-0.218327285,-0.233506608,0.094381266,0.159091359,2.111239916,0.608678688,10.30667039,-0.203671944,-0.283622894,0.172041472,-0.130743839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646,1.305554575,-0.102947443,-0.030488558,-0.307160419,-0.364299471,-0.349009274,4.591649576,-0.050569658,-0.225260366,-0.314534231,-0.318198718,-0.310643605,-0.23767956,0.545013317,-0.160066094,1.897499718,-0.148483032,-0.160360882,1.971927357,-0.215811834,-0.445205149,-0.317555058,-0.296351119,1.81944711,-0.532526588,0.051275316,-0.105997565,-0.216944434,-0.17105813,-0.295413603,0.189774625,2.115673833,0.902040293,9.906822574,-0.205642439,-0.280995363,0.073256762,-0.126683771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647,1.779315172,-0.099598781,-0.12816821,-0.31343392,-0.378656288,-0.347614746,4.167213034,-0.073749931,-0.229224028,-0.310339804,-0.321523935,-0.311997214,-0.235352551,0.687040911,-0.145559059,1.877338331,-0.147752652,-0.192611578,1.643830653,-0.191681242,-0.446163819,-0.303088456,-0.293508791,1.91130777,-0.520076866,-0.062929836,-0.201227509,-0.215469772,-0.073376174,-0.685900001,0.220627407,2.052975602,1.19542378,9.428637207,-0.207615589,-0.278378263,-0.025496176,-0.122650853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648,2.234267919,-0.096270555,-0.190630706,-0.309185825,-0.390295816,-0.348176283,3.561282201,-0.098007818,-0.233137819,-0.30555909,-0.325644854,-0.311956588,-0.228426667,0.828998089,-0.131496632,1.820025521,-0.147062107,-0.233756738,1.360982974,-0.155134902,-0.44551586,-0.288226537,-0.29415333,1.971947136,-0.507829283,-0.10098329,0.01019493,-0.213692947,0.05386307,-0.355725021,0.299596102,1.93695818,1.617701333,8.892752901,-0.197354833,-0.286619578,-0.062942091,-0.125490917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
649,2.641647483,-0.092907326,-0.234482331,-0.304757063,-0.401976323,-0.348775271,2.824140934,-0.114369549,-0.236981838,-0.300779538,-0.330508978,-0.309325093,-0.213100213,0.964603279,-0.11687452,1.72584382,-0.146435925,-0.275313445,1.078751767,-0.118253238,-0.444857165,-0.27407864,-0.294814106,2.032353957,-0.495780624,-0.137962417,0.226261959,-0.211414051,0.211701194,-0.015982168,0.379532135,1.76803476,2.041826682,8.303508273,-0.186923172,-0.295025547,-0.09948762,-0.128455011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
650,2.823839405,-0.089631206,-0.247061539,-0.3002969,-0.413763265,-0.349384217,2.105813212,-0.124966296,-0.240876,-0.296009709,-0.335057077,-0.305717243,-0.188363904,1.094013356,-0.104482352,1.593369047,-0.14580195,-0.31716268,0.796491092,-0.0812031,-0.444210708,-0.256807303,-0.295448016,2.092981032,-0.48392635,-0.174947792,0.442678818,-0.208983949,0.446010595,0.323120318,0.459807512,1.549665257,2.465971684,7.67426168,-0.176494094,-0.303442578,-0.136001774,-0.131445962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
651,2.714630785,-0.086898849,-0.261142737,-0.295805815,-0.425681979,-0.350003222,1.517639386,-0.144883377,-0.24519949,-0.291249713,-0.335299543,-0.30412657,-0.16435393,1.225754388,-0.096209689,1.445456374,-0.145091739,-0.359308039,0.514196991,-0.043979325,-0.443576512,-0.242291995,-0.2960624,2.153835541,-0.472260725,-0.211940096,0.659493216,-0.20692074,0.734203875,0.66161102,0.540466548,1.322147947,2.890135574,7.060664784,-0.166067577,-0.311870874,-0.172484688,-0.134463674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
652,2.353300369,-0.08458997,-0.274559175,-0.293396008,-0.434643536,-0.349697651,1.051038666,-0.163357804,-0.249887537,-0.287114342,-0.33212876,-0.304077798,-0.137434737,1.354645686,-0.091415283,1.285520476,-0.144338552,-0.384688977,0.318012867,0.008410019,-0.443590825,-0.229711471,-0.297466177,2.149457976,-0.460776932,-0.234422681,0.622837483,-0.20516857,1.077837564,0.488265985,0.618985729,1.088775034,2.882382062,6.466162649,-0.156550581,-0.314050499,-0.192982554,-0.134685242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
653,1.774170627,-0.082508017,-0.281532195,-0.29208406,-0.44212184,-0.348903138,0.706683649,-0.158160136,-0.25483331,-0.283317303,-0.326852621,-0.304787939,-0.099442312,1.469538428,-0.089394836,1.117156171,-0.143595319,-0.401259846,0.167795479,0.068981281,-0.443957225,-0.217473831,-0.299294243,2.110358863,-0.449467187,-0.249160389,0.451054852,-0.20364848,1.490985575,0.04130262,0.696586605,0.853339577,2.64396516,5.898774364,-0.147520485,-0.312898506,-0.204929035,-0.13342582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654,1.256156908,-0.080841814,-0.278109736,-0.29074275,-0.449801712,-0.348118994,0.475999657,-0.164628127,-0.259829048,-0.279530427,-0.320946093,-0.305022925,-0.047533841,1.570429281,-0.090350466,0.957398761,-0.142806933,-0.418137067,0.017532699,0.129729676,-0.44433595,-0.204274883,-0.301127315,2.071508698,-0.438322859,-0.263907065,0.279780141,-0.202775341,2.10539038,-0.406229689,0.774655894,0.640157761,2.405564911,5.37159907,-0.138492877,-0.311758406,-0.216844677,-0.132192866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
655,0.781943286,-0.079318967,-0.270094544,-0.289372731,-0.457704052,-0.347345325,0.312238609,-0.171701422,-0.264803228,-0.275753823,-0.3144234,-0.305125052,0.025532701,1.65116157,-0.093009881,0.803529868,-0.142069301,-0.435322918,-0.132779454,0.190655493,-0.444727019,-0.190380742,-0.30297437,2.032914655,-0.42733458,-0.278663391,0.109039354,-0.202131439,2.838097688,-0.854327569,0.85320331,0.44136146,2.167180565,4.874324839,-0.129467734,-0.310630411,-0.228729612,-0.130986279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
656,0.37266577,-0.077797303,-0.258677374,-0.28305348,-0.46113265,-0.346497105,0.199223668,-0.177272936,-0.269672929,-0.271784234,-0.307278329,-0.304994949,0.122151364,1.703666761,-0.096822189,0.657646384,-0.141386947,-0.438742134,-0.259648544,0.258206539,-0.444533328,-0.176420242,-0.307636192,1.975581436,-0.416492353,-0.290658546,0.011682235,-0.201628522,3.645455351,-1.108295758,0.934988115,0.26015708,1.873220722,4.408955859,-0.124688608,-0.309492297,-0.237359168,-0.131080353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
657,0.181204925,-0.075709305,-0.244446039,-0.266348851,-0.454895717,-0.345480388,0.088785649,-0.181684451,-0.274014664,-0.267397087,-0.299509474,-0.30358997,0.247287086,1.685631278,-0.09977134,0.536063856,-0.140665705,-0.412843293,-0.337119834,0.339506299,-0.443095192,-0.166189115,-0.318206451,1.878522359,-0.40578567,-0.296831267,0.068189365,-0.201215779,4.347424947,-0.953042685,1.023058809,0.12580908,1.462268303,3.999303994,-0.128843765,-0.308319492,-0.239170725,-0.133882924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658,0.130179857,-0.073433123,-0.23024452,-0.249618098,-0.448935758,-0.344474456,0.001283187,-0.185109335,-0.278178965,-0.263020543,-0.291470042,-0.30176371,0.429364599,1.628078514,-0.103905549,0.428803952,-0.140023726,-0.387253993,-0.414652451,0.420984346,-0.441669466,-0.157770365,-0.328819702,1.781740921,-0.395203614,-0.303015679,0.125297523,-0.200853226,4.843845393,-0.798284573,1.111604583,0.015051698,1.051329533,3.627544774,-0.133001314,-0.307159422,-0.240951976,-0.136711572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
